4	华润风电（潼关）有限公司（万家风电场）	常规	26.4	10785.7067489926	416.887242926429	1982.33679444544	1136.42253368227	604.301808785698	187.658741330091	295.379280712565	909.885559635511	1068.57698310988	1742.39705635834	0	66.2604350294394	774.406061696987	2018.08149420634
5	府谷县京能新能源有限公司（田家寨风电场一期）	常规	49.5	20223.2001543611	416.887242926429	3716.8814895852	2130.79225065426	1133.06589147318	351.860139993921	553.83615133606	1706.03542431658	2003.58184333103	3266.99448067188	0	124.238315680199	1452.01136568185	3783.9028016369
6	华润风电（潼关）有限公司（万家风电场）	常规	23	9396.6384555617	416.887242926429	1727.03584364565	990.065086162584	526.47506068451	163.490570098185	257.338009711705	792.703328470331	930.957220133609	1517.9974354637	0	57.7268941544358	674.671947690557	1758.17705934644
7	华能定边新能源发电有限公司（贺圈风电场三期）	常规	100	40854.94980679	416.887242926429	7508.85149411152	4304.63080940254	2289.02200297613	710.828565644284	1118.86091179002	3446.53621074057	4047.64008753743	6599.98884984218	0	250.986496323634	2933.35629430677	7644.24808411494
8	国华（神木）新能源有限公司（谢家堡风电场一期）	常规	50.35	20570.4672277188	416.887242926429	3780.70672728515	2167.38161253418	1152.52257849848	357.902182801897	563.346469086275	1735.33098210788	2037.9867840751	3323.09438589554	0	126.37170089895	1476.94489418346	3848.87891035187
9	三峡新能源绥德发电有限公司（王家坪风电场）	常规	50	20427.474903395	416.887242926429	3754.42574705576	2152.31540470127	1144.51100148806	355.414282822142	559.43045589501	1723.26810537029	2023.82004376872	3299.99442492109	0	125.493248161817	1466.67814715338	3822.12404205747
10	三峡新能源米脂发电有限公司（姬岔风电场）	常规	50	20427.474903395	416.887242926429	3754.42574705576	2152.31540470127	1144.51100148806	355.414282822142	559.43045589501	1723.26810537029	2023.82004376872	3299.99442492109	0	125.493248161817	1466.67814715338	3822.12404205747
11	华润新能源（宝鸡）有限公司（固关风电场）	常规	100	40854.94980679	416.887242926429	7508.85149411152	4304.63080940254	2289.02200297613	710.828565644284	1118.86091179002	3446.53621074057	4047.64008753743	6599.98884984218	0	250.986496323634	2933.35629430677	7644.24808411494
12	陕西华电神木新能源有限公司（飞跃风电场）	常规	50	20427.474903395	416.887242926429	3754.42574705576	2152.31540470127	1144.51100148806	355.414282822142	559.43045589501	1723.26810537029	2023.82004376872	3299.99442492109	0	125.493248161817	1466.67814715338	3822.12404205747
13	黄河水电定边新能源有限责任公司（董新庄风电场一期）	常规	50	20427.474903395	416.887242926429	3754.42574705576	2152.31540470127	1144.51100148806	355.414282822142	559.43045589501	1723.26810537029	2023.82004376872	3299.99442492109	0	125.493248161817	1466.67814715338	3822.12404205747
14	国能陕西新能源发电有限公司定边分公司（繁食沟风电场二期）	常规	49.5	20223.2001543611	416.887242926429	3716.8814895852	2130.79225065426	1133.06589147318	351.860139993921	553.83615133606	1706.03542431658	2003.58184333103	3266.99448067188	0	124.238315680199	1452.01136568185	3783.9028016369
15	新华发电定边新能源开发有限公司（胡梁风电场）	常规	50	20427.474903395	416.887242926429	3754.42574705576	2152.31540470127	1144.51100148806	355.414282822142	559.43045589501	1723.26810537029	2023.82004376872	3299.99442492109	0	125.493248161817	1466.67814715338	3822.12404205747
16	大唐定边风力发电有限责任公司（徐新庄风电场）	常规	100	40854.94980679	416.887242926429	7508.85149411152	4304.63080940254	2289.02200297613	710.828565644284	1118.86091179002	3446.53621074057	4047.64008753743	6599.98884984218	0	250.986496323634	2933.35629430677	7644.24808411494
17	大唐定边风力发电有限责任公司（油房庄风电场三期）	常规	50	20427.474903395	416.887242926429	3754.42574705576	2152.31540470127	1144.51100148806	355.414282822142	559.43045589501	1723.26810537029	2023.82004376872	3299.99442492109	0	125.493248161817	1466.67814715338	3822.12404205747
18	靖边龙源新能源有限公司（高家沟风电场二期）	常规	49.5	20223.2001543611	416.887242926429	3716.8814895852	2130.79225065426	1133.06589147318	351.860139993921	553.83615133606	1706.03542431658	2003.58184333103	3266.99448067188	0	124.238315680199	1452.01136568185	3783.9028016369
19	靖边龙源新能源有限公司（高家沟风电场一期）	常规	49.5	20223.2001543611	416.887242926429	3716.8814895852	2130.79225065426	1133.06589147318	351.860139993921	553.83615133606	1706.03542431658	2003.58184333103	3266.99448067188	0	124.238315680199	1452.01136568185	3783.9028016369
20	国电龙源吴起新能源有限公司（周湾风电场二期）	常规	50.6	20672.6046022358	416.887242926429	3799.47885602043	2178.14318955769	1158.24513350592	359.679254216008	566.14362136575	1743.94732263473	2048.10588429394	3339.59435802014	0	126.999167139759	1484.27828491923	3867.98953056216
21	陕西龙源新能源有限公司（观日台风电场一期）	常规	49.5	20223.2001543611	416.887242926429	3716.8814895852	2130.79225065426	1133.06589147318	351.860139993921	553.83615133606	1706.03542431658	2003.58184333103	3266.99448067188	0	124.238315680199	1452.01136568185	3783.9028016369
22	陕西龙源新能源有限公司（观日台风电场二期）	常规	49.5	20223.2001543611	416.887242926429	3716.8814895852	2130.79225065426	1133.06589147318	351.860139993921	553.83615133606	1706.03542431658	2003.58184333103	3266.99448067188	0	124.238315680199	1452.01136568185	3783.9028016369
23	陕西龙源新能源有限公司（观日台风电场三期）	常规	45.1	18425.5823628623	416.887242926429	3386.4920238443	1941.38849504055	1032.34892334223	320.583683105572	504.606271217299	1554.387831044	1825.48567947938	2976.59497127882	0	113.194909841959	1322.94368873235	3447.55588593584
24	榆林国远风电有限公司（狄青塬风电场一期）	常规	49.5	20223.2001543611	416.887242926429	3716.8814895852	2130.79225065426	1133.06589147318	351.860139993921	553.83615133606	1706.03542431658	2003.58184333103	3266.99448067188	0	124.238315680199	1452.01136568185	3783.9028016369
25	陕西鲁能靖边风力发电有限责任公司（鲁能风电场）	常规	47.5	19406.1011582253	416.887242926429	3566.70445970297	2044.69963446621	1087.28545141366	337.643568681035	531.45893310026	1637.10470010177	1922.62904158028	3134.99470367504	0	119.218585753726	1393.34423979572	3631.0178399546
26	陕西靖边广恒新能源有限公司（烟墩山风电场）	常规	50	20427.474903395	416.887242926429	3754.42574705576	2152.31540470127	1144.51100148806	355.414282822142	559.43045589501	1723.26810537029	2023.82004376872	3299.99442492109	0	125.493248161817	1466.67814715338	3822.12404205747
27	定边天润风能发电有限公司（姬塬风电场一期）	常规	49.5	20223.2001543611	416.887242926429	3716.8814895852	2130.79225065426	1133.06589147318	351.860139993921	553.83615133606	1706.03542431658	2003.58184333103	3266.99448067188	0	124.238315680199	1452.01136568185	3783.9028016369
28	国能定边新能源有限公司（左庄风电场一期）	常规	50	20427.474903395	416.887242926429	3754.42574705576	2152.31540470127	1144.51100148806	355.414282822142	559.43045589501	1723.26810537029	2023.82004376872	3299.99442492109	0	125.493248161817	1466.67814715338	3822.12404205747
29	国能陕西新能源发电有限公司定边分公司（繁食沟风电场一期）	常规	49.5	20223.2001543611	416.887242926429	3716.8814895852	2130.79225065426	1133.06589147318	351.860139993921	553.83615133606	1706.03542431658	2003.58184333103	3266.99448067188	0	124.238315680199	1452.01136568185	3783.9028016369
30	国能定边新能源有限公司（左庄风电场二期）	常规	50	20427.474903395	416.887242926429	3754.42574705576	2152.31540470127	1144.51100148806	355.414282822142	559.43045589501	1723.26810537029	2023.82004376872	3299.99442492109	0	125.493248161817	1466.67814715338	3822.12404205747
31	华润风电（定边）有限公司（润井风电场）	常规	50	20427.474903395	416.887242926429	3754.42574705576	2152.31540470127	1144.51100148806	355.414282822142	559.43045589501	1723.26810537029	2023.82004376872	3299.99442492109	0	125.493248161817	1466.67814715338	3822.12404205747
32	榆林国能新能源有限公司（金明寺风电场）	常规	50	20427.474903395	416.887242926429	3754.42574705576	2152.31540470127	1144.51100148806	355.414282822142	559.43045589501	1723.26810537029	2023.82004376872	3299.99442492109	0	125.493248161817	1466.67814715338	3822.12404205747
33	大唐定边风力发电有限责任公司（张家山风电场三期）	常规	50	20427.474903395	416.887242926429	3754.42574705576	2152.31540470127	1144.51100148806	355.414282822142	559.43045589501	1723.26810537029	2023.82004376872	3299.99442492109	0	125.493248161817	1466.67814715338	3822.12404205747
34	国华（神木）新能源有限公司（谢家堡风电场三期）	常规	60	24512.969884074	416.887242926429	4505.31089646691	2582.77848564152	1373.41320178568	426.49713938657	671.316547074012	2067.92172644434	2428.58405252246	3959.99330990531	0	150.59189779418	1760.01377658406	4586.54885046896
35	国华（神木）新能源有限公司（谢家堡风电场二期）	常规	50.35	20570.4672277188	416.887242926429	3780.70672728515	2167.38161253418	1152.52257849848	357.902182801897	563.346469086275	1735.33098210788	2037.9867840751	3323.09438589554	0	126.37170089895	1476.94489418346	3848.87891035187
36	龙源定边风力发电有限公司（杜家沟风电场一期）	常规	50	20427.474903395	416.887242926429	3754.42574705576	2152.31540470127	1144.51100148806	355.414282822142	559.43045589501	1723.26810537029	2023.82004376872	3299.99442492109	0	125.493248161817	1466.67814715338	3822.12404205747
37	国电龙源吴起新能源有限公司（周湾风电场一期）	常规	50	20427.474903395	416.887242926429	3754.42574705576	2152.31540470127	1144.51100148806	355.414282822142	559.43045589501	1723.26810537029	2023.82004376872	3299.99442492109	0	125.493248161817	1466.67814715338	3822.12404205747
38	大唐延安新能源有限公司（广洛风电场）	常规	50	20427.474903395	416.887242926429	3754.42574705576	2152.31540470127	1144.51100148806	355.414282822142	559.43045589501	1723.26810537029	2023.82004376872	3299.99442492109	0	125.493248161817	1466.67814715338	3822.12404205747
39	大唐靖边新能源有限公司（桃李风电场）	常规	50	20427.474903395	416.887242926429	3754.42574705576	2152.31540470127	1144.51100148806	355.414282822142	559.43045589501	1723.26810537029	2023.82004376872	3299.99442492109	0	125.493248161817	1466.67814715338	3822.12404205747
40	国家电投集团吴起高胜新能源发电有限公司（罗润风电场）	常规	50	20427.474903395	416.887242926429	3754.42574705576	2152.31540470127	1144.51100148806	355.414282822142	559.43045589501	1723.26810537029	2023.82004376872	3299.99442492109	0	125.493248161817	1466.67814715338	3822.12404205747
41	龙源横山新能源有限公司（孔家岩风电场）	常规	46	18793.2769111234	416.887242926429	3454.0716872913	1980.13017232517	1052.95012136902	326.981140196371	514.676019423409	1585.40665694066	1861.91444026722	3035.9948709274	0	115.453788308872	1349.34389538111	3516.35411869287
42	大唐定边风力发电有限责任公司（油房庄风电场一期）	常规	50	20427.474903395	416.887242926429	3754.42574705576	2152.31540470127	1144.51100148806	355.414282822142	559.43045589501	1723.26810537029	2023.82004376872	3299.99442492109	0	125.493248161817	1466.67814715338	3822.12404205747
43	大唐定边风力发电有限责任公司（油房庄风电场二期）	常规	50	20427.474903395	416.887242926429	3754.42574705576	2152.31540470127	1144.51100148806	355.414282822142	559.43045589501	1723.26810537029	2023.82004376872	3299.99442492109	0	125.493248161817	1466.67814715338	3822.12404205747
44	榆林国远风电有限公司（狄青塬风电场二期）	常规	49.8	20345.7650037814	416.887242926429	3739.40804406754	2143.70614308246	1139.93295748211	353.992625690853	557.19273407143	1716.3750329488	2015.72476359364	3286.79444722141	0	124.99127516917	1460.81143456477	3806.83554588924
45	榆林市榆阳区金天地新能源有限公司（刘千河风电场）	常规	50	20427.474903395	416.887242926429	3754.42574705576	2152.31540470127	1144.51100148806	355.414282822142	559.43045589501	1723.26810537029	2023.82004376872	3299.99442492109	0	125.493248161817	1466.67814715338	3822.12404205747
46	延长汇通风电有限公司（雷赤风电场二期）	常规	6	2451.2969884074	416.887242926429	450.531089646691	258.277848564152	137.341320178568	42.649713938657	67.1316547074012	206.792172644434	242.858405252246	395.999330990531	0	15.059189779418	176.001377658406	458.654885046896
47	延长汇通风电有限公司（雷赤风电场三期）	常规	50	20427.474903395	416.887242926429	3754.42574705576	2152.31540470127	1144.51100148806	355.414282822142	559.43045589501	1723.26810537029	2023.82004376872	3299.99442492109	0	125.493248161817	1466.67814715338	3822.12404205747
48	中广核陕西潼关风力发电有限公司（吴村风电场一期）	常规	28	11439.3859459012	416.887242926429	2102.47841835123	1205.29662663271	640.926160833316	199.0319983804	313.281055301206	965.03013900736	1133.33922451048	1847.99687795581	0	70.2762189706175	821.339762405896	2140.38946355218
49	志丹县锐佳风电有限公司（锐佳风电场二期）	常规	50	20427.474903395	416.887242926429	3754.42574705576	2152.31540470127	1144.51100148806	355.414282822142	559.43045589501	1723.26810537029	2023.82004376872	3299.99442492109	0	125.493248161817	1466.67814715338	3822.12404205747
50	榆林中广核风力发电有限公司（核祥风电场）	常规	50	20427.474903395	416.887242926429	3754.42574705576	2152.31540470127	1144.51100148806	355.414282822142	559.43045589501	1723.26810537029	2023.82004376872	3299.99442492109	0	125.493248161817	1466.67814715338	3822.12404205747
51	延长汇通风电有限公司（雷赤风电场一期）	常规	4.5	1838.47274130555	416.887242926429	337.898317235018	193.708386423114	103.005990133926	31.9872854539928	50.3487410305509	155.094129483326	182.143803939184	296.999498242898	0	11.2943923345635	132.001033243805	343.991163785172
52	华能定边新能源发电有限公司（贺圈风电场一期）	常规	50	20427.474903395	416.887242926429	3754.42574705576	2152.31540470127	1144.51100148806	355.414282822142	559.43045589501	1723.26810537029	2023.82004376872	3299.99442492109	0	125.493248161817	1466.67814715338	3822.12404205747
53	华能定边新能源发电有限公司（贺圈风电场二期）	常规	50	20427.474903395	416.887242926429	3754.42574705576	2152.31540470127	1144.51100148806	355.414282822142	559.43045589501	1723.26810537029	2023.82004376872	3299.99442492109	0	125.493248161817	1466.67814715338	3822.12404205747
54	定边国能新能源有限公司（杏树湾风电场）	常规	50	20427.474903395	416.887242926429	3754.42574705576	2152.31540470127	1144.51100148806	355.414282822142	559.43045589501	1723.26810537029	2023.82004376872	3299.99442492109	0	125.493248161817	1466.67814715338	3822.12404205747
55	中节能（定边）风力发电有限公司（胶泥梁风电场）	常规	50	20427.474903395	416.887242926429	3754.42574705576	2152.31540470127	1144.51100148806	355.414282822142	559.43045589501	1723.26810537029	2023.82004376872	3299.99442492109	0	125.493248161817	1466.67814715338	3822.12404205747
56	大唐定边胡尖山新能源有限公司（营盘风电场一期）	常规	50	20427.474903395	416.887242926429	3754.42574705576	2152.31540470127	1144.51100148806	355.414282822142	559.43045589501	1723.26810537029	2023.82004376872	3299.99442492109	0	125.493248161817	1466.67814715338	3822.12404205747
57	大唐定边胡尖山新能源有限公司（营盘风电场二期）	常规	50	20427.474903395	416.887242926429	3754.42574705576	2152.31540470127	1144.51100148806	355.414282822142	559.43045589501	1723.26810537029	2023.82004376872	3299.99442492109	0	125.493248161817	1466.67814715338	3822.12404205747
58	华能陕西靖边电力有限公司（华能靖边风电场三期）	常规	49.5	20223.2001543611	416.887242926429	3716.8814895852	2130.79225065426	1133.06589147318	351.860139993921	553.83615133606	1706.03542431658	2003.58184333103	3266.99448067188	0	124.238315680199	1452.01136568185	3783.9028016369
59	靖边流亭能源有限公司（王渠则风电场一期）	常规	49.5	20223.2001543611	416.887242926429	3716.8814895852	2130.79225065426	1133.06589147318	351.860139993921	553.83615133606	1706.03542431658	2003.58184333103	3266.99448067188	0	124.238315680199	1452.01136568185	3783.9028016369
60	陕西华电神木新能源有限公司（乔岔滩风电场）	常规	99	40446.4003087221	416.887242926429	7433.76297917041	4261.58450130851	2266.13178294637	703.720279987841	1107.67230267212	3412.07084863316	4007.16368666206	6533.98896134376	0	248.476631360398	2904.0227313637	7567.80560327379
61	陕西华电定边风力发电有限公司（张崾先风电场一期）	常规	49.5	20223.2001543611	416.887242926429	3716.8814895852	2130.79225065426	1133.06589147318	351.860139993921	553.83615133606	1706.03542431658	2003.58184333103	3266.99448067188	0	124.238315680199	1452.01136568185	3783.9028016369
62	陕西华电旬邑风电有限公司（土桥风电场一期）	常规	50	20427.474903395	416.887242926429	3754.42574705576	2152.31540470127	1144.51100148806	355.414282822142	559.43045589501	1723.26810537029	2023.82004376872	3299.99442492109	0	125.493248161817	1466.67814715338	3822.12404205747
63	陕西华电旬邑风电有限公司（土桥风电场二期）	常规	50	20427.474903395	416.887242926429	3754.42574705576	2152.31540470127	1144.51100148806	355.414282822142	559.43045589501	1723.26810537029	2023.82004376872	3299.99442492109	0	125.493248161817	1466.67814715338	3822.12404205747
64	宝鸡国源安华新能源开发有限公司（瑞麟风电场）	常规	49.9	20386.6199535882	416.887242926429	3746.91689556165	2148.01077389187	1142.22197948509	354.703454256498	558.31159498322	1719.82156915954	2019.77240368118	3293.39443607125	0	125.242261665493	1463.74479085908	3814.47979397336
65	华能陕西子长发电有限公司（山丹风电场一期）	常规	100.3	40977.5146562104	416.887242926429	7531.37804859386	4317.54470183075	2295.88906898506	712.961051341217	1122.21749452539	3456.87581937279	4059.78300780004	6619.78881639171	0	251.739455812605	2942.15636318969	7667.18082836729
66	华能陕西子长发电有限公司（山丹风电场二期）	常规	50.5	20631.749652429	416.887242926429	3791.97000452632	2173.83855874828	1155.95611150295	358.968425650363	565.02476045396	1740.50078642399	2044.0582442064	3332.9943691703	0	126.748180643435	1481.34492862492	3860.34528247804
67	华能陕西子长发电有限公司（山丹风电场三期）	常规	49.8	20345.7650037814	416.887242926429	3739.40804406754	2143.70614308246	1139.93295748211	353.992625690853	557.19273407143	1716.3750329488	2015.72476359364	3286.79444722141	0	124.99127516917	1460.81143456477	3806.83554588924
68	国能陕西新能源发电有限公司靖边分公司（草山梁风电场）	常规	49.5	20223.2001543611	416.887242926429	3716.8814895852	2130.79225065426	1133.06589147318	351.860139993921	553.83615133606	1706.03542431658	2003.58184333103	3266.99448067188	0	124.238315680199	1452.01136568185	3783.9028016369
69	国电龙源吴起新能源有限公司（四合堡风电场一期）	常规	50	20427.474903395	416.887242926429	3754.42574705576	2152.31540470127	1144.51100148806	355.414282822142	559.43045589501	1723.26810537029	2023.82004376872	3299.99442492109	0	125.493248161817	1466.67814715338	3822.12404205747
70	汉华风电场#1-#16机	常规	48	19610.3759072592	416.8872
